time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z
1050.0,-1.2710279060047494,-2.883369780931394,-1.9290429393238975,2.293926750147131,1.3248713461413555,2.968384858768036,-0.005129523992479342,1.0173885961284614,0.08050649191914873
1051.0,-1.2708092001659663,-2.8827734095075135,-1.9304821027323953,2.2930199640278266,1.3243915847557086,2.968687576965875,-0.0051295275410987275,1.0172795248749429,0.08066565702184947
1052.0,-1.2705907315671525,-2.882175908986816,-1.9319203919678267,2.2921108172613893,1.3239123178617693,2.9689916464369586,-0.005129531086814076,1.0171707329805468,0.08082501320144603
1053.0,-1.2703725026422323,-2.881577275533712,-1.9333578046008455,2.2911993022572132,1.3234335507873756,2.9692970679563855,-0.005129534629614476,1.0170622207800113,0.08098455996762086
1054.0,-1.2701545158299483,-2.8809775052987865,-1.9347943381906185,2.290285411405222,1.3229552888725655,2.9696038422800566,-0.005129538169489027,1.0169539886072139,0.08114429682947016
1055.0,-1.26993677357382,-2.8803765944187596,-1.9362299902847582,2.2893691370758544,1.3224775374694964,2.969911970144539,-0.0051295417064268385,1.0168460367951702,0.08130422329550509
1056.0,-1.2697192783221007,-2.8797745390164446,-1.9376647584192541,2.288450471620056,1.322000301942358,2.9702214522669306,-0.0051295452404170275,1.0167383656760334,0.08146433887365351
1057.0,-1.269502032527735,-2.8791713352007062,-1.939098640118404,2.2875294073692585,1.3215235876672906,2.9705322893447255,-0.005129548771448719,1.016630975581093,0.08162464307126135
1058.0,-1.2692850386483157,-2.878566979066423,-1.940531632894744,2.286605936635377,1.3210474000322963,2.970844482055678,-0.005129552299511051,1.0165238668407741,0.08178513539509424
1059.0,-1.2690682991460382,-2.8779614666944426,-1.9419637342489855,2.285680051710791,1.3205717444371519,2.971158031057669,-0.005129555824593166,1.0164170397846355,0.08194581535133892
1060.0,-1.2688518164876599,-2.8773547941515476,-1.9433949416699374,2.284751744868333,1.3200966262933231,2.971472936988567,-0.005129559346684219,1.0163104947413697,0.08210668244560484
1061.0,-1.2686355931444522,-2.87674695749041,-1.9448252526344407,2.2838210083612807,1.3196220510238734,2.971789200466097,-0.005129562865773373,1.0162042320388016,0.08226773618292567
1062.0,-1.2684196315921576,-2.876137952749556,-1.946254664607296,2.2828878344233385,1.3191480240633744,2.9721068220877007,-0.005129566381849799,1.0160982520038873,0.08242897606776076
1063.0,-1.2682039343109435,-2.8755277759533255,-1.9476831750411956,2.2819522152686327,1.318674550857814,2.972425802430406,-0.005129569894902679,1.0159925549627127,0.0825904016039967
1064.0,-1.267988503785356,-2.8749164231118334,-1.949110781376647,2.2810141430916926,1.3182016368645049,2.972746142050686,-0.005129573404921205,1.0158871412404937,0.08275201229494891
1065.0,-1.2677733425042736,-2.8743038902209292,-1.9505374810419072,2.2800736100674452,1.3177292875519901,2.9730678414843275,-0.005129576911894576,1.0157820111615739,0.08291380764336309
1066.0,-1.2675584529608626,-2.8736901732621623,-1.9519632714529043,2.279130608351201,1.3172575083999507,2.973390901246293,-0.005129580415812001,1.0156771650494243,0.08307578715141678
1067.0,-1.2673438376525268,-2.8730752682027414,-1.9533881500131678,2.278185130078641,1.316786304899108,2.9737153218305874,-0.005129583916662701,1.0155726032266426,0.08323795032072086
1068.0,-1.2671294990808617,-2.872459170995498,-1.9548121141137564,2.277237167365808,1.316315682551127,2.9740411037101198,-0.005129587414435902,1.015468326014951,0.08340029665232113
1069.0,-1.2669154397516067,-2.871841877578848,-1.9562351611331827,2.2762867123090964,1.315845646868522,2.9743682473365705,-0.0051295909091208436,1.0153643337351967,0.08356282564669981
1070.0,-1.2667016621745952,-2.8712233838767567,-1.9576572884373387,2.2753337569852365,1.3153762033745533,2.9746967531402535,-0.005129594400706772,1.0152606267073498,0.08372553680377713
1071.0,-1.2664881688637086,-2.8706036857986996,-1.9590784933794219,2.2743782934512886,1.3149073576031323,2.975026621529984,-0.005129597889182944,1.015157205250503,0.08388842962291279
1072.0,-1.2662749623368232,-2.86998277923963,-1.9604987732998593,2.27342031374463,1.3144391150987165,2.9753578528929383,-0.005129601374538627,1.01505406968287,0.08405150360290753
1073.0,-1.266062045115764,-2.8693606600799377,-1.9619181255262363,2.2724598098829456,1.3139714814162105,2.975690447594524,-0.0051296048567630965,1.0149512203217852,0.08421475824200472
1074.0,-1.2658494197262522,-2.8687373241854193,-1.9633365473732154,2.2714967738642153,1.3135044621208616,2.9760244059782406,-0.005129608335845638,1.014848657483702,0.08437819303789187
1075.0,-1.2656370886978563,-2.8681127674072378,-1.9647540361424614,2.270531197666706,1.3130380627881573,2.976359728365546,-0.005129611811775547,1.0147463814841924,0.08454180748770213
1076.0,-1.2654250545639398,-2.867486985581892,-1.9661705891225654,2.2695630732489613,1.3125722890037188,2.9766964150557222,-0.005129615284542129,1.0146443926379463,0.08470560108801592
1077.0,-1.265213319861611,-2.86685997453118,-1.9675862035889686,2.2685923925497877,1.3121071463631961,2.97703446632574,-0.005129618754134698,1.014542691258769,0.08486957333486239
1078.0,-1.2650018871316697,-2.866231730062166,-1.969000876803882,2.2676191474882517,1.3116426404721602,2.977373882430122,-0.0051296222205425785,1.0144412776595824,0.08503372372372107
1079.0,-1.264790758918557,-2.8656022479671455,-1.97041460601621,2.2666433299636632,1.3111787769459946,2.9777146636008114,-0.005129625683755106,1.0143401521524222,0.08519805174952336
1080.0,-1.264579937770301,-2.8649715240236144,-1.9718273884614714,2.2656649318555706,1.3107155614097878,2.9780568100470357,-0.0051296291437616225,1.0142393150484383,0.08536255690665406
1081.0,-1.2643694262384642,-2.864339553994234,-1.973239221361722,2.264683945023748,1.31025299949822,2.9784003219551725,-0.005129632600551485,1.0141387666578925,0.085527238688953
1082.0,-1.2641592268780895,-2.8637063336268005,-1.9746501019254719,2.2637003613081905,1.309791096855454,2.978745199488615,-0.005129636054114054,1.0140385072901588,0.08569209658971653
1083.0,-1.2639493422476478,-2.8630718586542128,-1.976060027347607,2.2627141725290985,1.3093298591350233,2.979091442787639,-0.005129639504438706,1.0139385372537217,0.08585713010169914
1084.0,-1.2637397749089818,-2.8624361247944403,-1.9774689948093116,2.261725370486875,1.3088692919997151,2.9794390519692677,-0.005129642951514825,1.0138388568561756,0.08602233871711495
1085.0,-1.2635305274272528,-2.8617991277504924,-1.978877001477983,2.2607339469621124,1.3084094011214598,2.9797880271271397,-0.005129646395331803,1.0137394664042234,0.08618772192763935
1086.0,-1.2633216023708838,-2.8611608632103898,-1.9802840445071528,2.259739893715587,1.3079501921812118,2.9801383683313745,-0.005129649835879044,1.0136403662036764,0.0863532792244105
1087.0,-1.2631130023115056,-2.8605213268471323,-1.9816901210364037,2.2587432024882492,1.3074916708688358,2.980490075628438,-0.005129653273145963,1.0135415565594525,0.08651901009803091
1088.0,-1.2629047298238998,-2.85988051431867,-1.983095228191292,2.257743865001215,1.3070338428829862,2.9808431490410134,-0.005129656707121983,1.0134430377755757,0.08668491403856904
1089.0,-1.2626967874859423,-2.859238421267876,-1.9844993630832581,2.2567418729557582,1.3065767139309898,2.9811975885678645,-0.005129660137796539,1.0133448101551747,0.08685099053556083
1090.0,-1.2624891778785465,-2.8585950433225165,-1.9859025228095493,2.2557372180333006,1.3061202897287252,2.9815533941837056,-0.005129663565159075,1.013246874000483,0.08701723907801132
1091.0,-1.2622819035856074,-2.8579503760952227,-1.987304704453133,2.2547298918954093,1.3056645760005026,2.9819105658390677,-0.005129666989199045,1.0131492296128368,0.08718365915439613
1092.0,-1.2620749671939409,-2.857304415183465,-1.988705905082615,2.253719886183784,1.3052095784789397,2.9822691034601676,-0.005129670409905914,1.0130518772926747,0.08735025025266313
1093.0,-1.2618683712932286,-2.8566571561695255,-1.990106121752154,2.2527071925202504,1.3047553029048402,2.9826290069487764,-0.005129673827269158,1.0129548173395366,0.08751701186023401
1094.0,-1.261662118475958,-2.856008594620472,-1.991505351501377,2.2516918025067567,1.3043017550270701,2.982990276182088,-0.00512967724127826,1.0128580500520632,0.08768394346400576
1095.0,-1.261456211337363,-2.8553587260881312,-1.992903591355296,2.250673707725361,1.303848940602429,2.9833529110125863,-0.005129680651922717,1.012761575727994,0.08785104455035236
1096.0,-1.2612506524753657,-2.854707546109067,-1.9943008383242196,2.24965289973823,1.3033968653955268,2.9837169112679174,-0.005129684059192036,1.0126653946641675,0.0880183146051263
1097.0,-1.2610454444905161,-2.8540550502045527,-1.9956970894036687,2.248629370087629,1.3029455351786556,2.9840822767507578,-0.0051296874630757305,1.0125695071565202,0.08818575311366017
1098.0,-1.2608405899859316,-2.8534012338805494,-1.9970923415742885,2.2476031102959153,1.3024949557316603,2.984449007238683,-0.0051296908635633295,1.0124739135000849,0.08835335956076826
1099.0,-1.260636091567237,-2.852746092627681,-1.9984865918017674,2.2465741118655345,1.3020451328418086,2.9848171024840413,-0.005129694260644369,1.01237861398899,0.08852113343074816
1100.0,-1.2604319518425027,-2.8520896219212144,-1.9998798370367408,2.245542366279014,1.3015960723036615,2.98518656221382,-0.005129697654308397,1.01228360891646,0.08868907420738226
1101.0,-1.2602281734221845,-2.851431817221034,-2.0012720742147105,2.244507864998952,1.3011477799189406,2.9855573861295217,-0.005129701044544971,1.012188898574812,0.08885718137393947
1102.0,-1.2600247589190605,-2.850772673971625,-2.0026633002559535,2.2434705994680217,1.3007002614963956,2.9859295739070304,-0.005129704431343662,1.0120944832554573,0.08902545441317666
1103.0,-1.259821710948169,-2.850112187602049,-2.004053512065435,2.2424305611089577,1.3002535228516694,2.9863031251964873,-0.0051297078146940464,1.012000363248899,0.08919389280734044
1104.0,-1.2596190321267478,-2.849450353525927,-2.0054427065327185,2.2413877413245538,1.299807569807165,2.9866780396221624,-0.005129711194585715,1.0119065388447315,0.08936249603816857
1105.0,-1.2594167250741677,-2.8487871671414173,-2.0068308805318757,2.2403421314976604,1.2993624081919066,2.987054316782325,-0.00512971457100827,1.0118130103316403,0.0895312635868916
1106.0,-1.2592147924118724,-2.8481226238312005,-2.0082180309214,2.2392937229911754,1.2989180438414052,2.98743195624912,-0.00512971794395132,1.0117197779973996,0.0897001949342346
1107.0,-1.2590132367633127,-2.8474567189624596,-2.009604154544113,2.2382425071480445,1.2984744825975185,2.9878109575684393,-0.005129721313404488,1.011626842128873,0.08986928956041856
1108.0,-1.2588120607538824,-2.846789447886863,-2.0109892482270766,2.237188475291253,1.2980317303083118,2.9881913202597974,-0.005129724679357408,1.0115342030120114,0.09003854694516214
1109.0,-1.258611267010855,-2.8461208059405494,-2.0123733087814983,2.2361316187238245,1.2975897928279188,2.988573043816206,-0.005129728041799722,1.011441860931853,0.09020796656768318
1110.0,-1.258410858163317,-2.8454507884441123,-2.013756333002646,2.235071928728818,1.297148676016399,2.988956127704047,-0.005129731400721083,1.0113498161725218,0.09037754790670033
1111.0,-1.2582108368421039,-2.8447793907025853,-2.0151383176697486,2.234009396569322,1.2967083857395953,2.989340571362951,-0.005129734756111159,1.0112580690172275,0.09054729044043472
1112.0,-1.2580112056797328,-2.844106608005426,-2.0165192595459125,2.2329440134884533,1.296268927868991,2.989726374205672,-0.005129738107959624,1.0111666197482632,0.09071719364661143
1113.0,-1.2578119673103378,-2.8434324356265073,-2.017899155378021,2.231875770709354,1.2958303082815645,2.9901135356179647,-0.005129741456256165,1.0110754686470063,0.09088725700246122
1114.0,-1.2576131243696023,-2.8427568688241007,-2.019278001896648,2.2308046594351905,1.295392532859644,2.99050205495846,-0.00512974480099048,1.0109846159939162,0.09105747998472208
1115.0,-1.2574146794946925,-2.842079902840869,-2.020655795815958,2.229730670849147,1.2949556074907616,2.9908919315585467,-0.005129748142152278,1.0108940620685347,0.09122786206964086
1116.0,-1.2572166353241896,-2.841401532903852,-2.022032533833621,2.2286537961144286,1.2945195380675028,2.9912831647222453,-0.005129751479731278,1.0108038071494836,0.09139840273297481
1117.0,-1.2570189944980232,-2.8407217542244587,-2.0234082126307116,2.227574026374258,1.2940843304873615,2.9916757537260907,-0.005129754813717211,1.0107138515144651,0.09156910144999338
1118.0,-1.2568217596574016,-2.8400405619984594,-2.024782828871616,2.2264913527518737,1.2936499906525878,2.99206969781901,-0.005129758144099819,1.0106241954402608,0.09173995769547957
1119.0,-1.2566249334447441,-2.839357951405976,-2.0261563792039383,2.2254057663505296,1.2932165244700367,2.992464996222203,-0.005129761470868855,1.0105348392027305,0.09191097094373181
1120.0,-1.256428518503612,-2.8386739176114757,-2.027528860258407,2.224317258253494,1.2927839378510173,2.992861648129023,-0.005129764794014082,1.0104457830768108,0.09208214066856535
1121.0,-1.2562325174786395,-2.8379884557637642,-2.028900268648776,2.22322581952405,1.2923522367111402,2.9932596527048596,-0.005129768113525277,1.0103570273365157,0.09225346634331406
1122.0,-1.256036933015464,-2.8373015609959826,-2.0302706009717304,2.2221314412054967,1.291921426970162,2.9936590090870197,-0.005129771429392224,1.0102685722549345,0.09242494744083193
1123.0,-1.255841767760655,-2.836613228425601,-2.0316398538067912,2.2210341143211467,1.2914915145518313,2.9940597163846094,-0.005129774741604722,1.0101804181042315,0.09259658343349475
1124.0,-1.255647024361646,-2.8359234531544164,-2.0330080237162167,2.219933829874332,1.2910625053837326,2.994461773678421,-0.00512977805015258,1.0100925651556456,0.09276837379320171
1125.0,-1.2554527054666618,-2.8352322302685495,-2.0343751072449083,2.218830578848399,1.2906344053971288,2.9948651800208137,-0.0051297813550256165,1.010005013679488,0.09294031799137706
1126.0,-1.2552588137246474,-2.834539554838445,-2.035741100920311,2.217724352206715,1.2902072205268034,2.995269934435601,-0.005129784656213664,1.0099177639451429,0.09311241549897167
1127.0,-1.2550653517851982,-2.8338454219188693,-2.0371060012523143,2.2166151408926664,1.2897809567109013,2.995676035917934,-0.005129787953706565,1.009830816221066,0.09328466578646472
1128.0,-1.2548723222984859,-2.833149826548914,-2.038469804733161,2.215502935829668,1.2893556198907687,2.9960834834341905,-0.005129791247494174,1.0097441707747838,0.0934570683238653
1129.0,-1.2546797279151882,-2.832452763751994,-2.039832507837341,2.214387727921156,1.2889312160107924,2.9964922759218626,-0.005129794537566356,1.0096578278728927,0.09362962258071408
1130.0,-1.254487571286415,-2.831754228535855,-2.041194107021497,2.213269508050599,1.288507751018236,2.996902412289441,-0.0051297978239129875,1.009571787781058,0.09380232802608485
1131.0,-1.2542958550636363,-2.8310542158925727,-2.0425545987243248,2.2121482670814987,1.2880852308630792,2.997313891416308,-0.005129801106523958,1.0094860507640133,0.09397518412858624
1132.0,-1.2541045818986079,-2.8303527207985613,-2.043913979366474,2.211023995857394,1.2876636614978516,2.9977267121526245,-0.005129804385389166,1.00940061708556,0.09414819035636335
1133.0,-1.2539137544432994,-2.829649738214579,-2.0452722453504477,2.209896685201866,1.2872430488774695,2.998140873319222,-0.005129807660498524,1.0093154870085663,0.09432134617709935
1134.0,-1.253723375349818,-2.8289452630857346,-2.0466293930605053,2.208766325918544,1.2868233989590672,2.998556373707493,-0.005129810931841954,1.0092306607949655,0.09449465105801713
1135.0,-1.2535334472703368,-2.8282392903414957,-2.047985418862558,2.2076329087911097,1.2864047177018325,2.998973212079284,-0.005129814199409391,1.0091461387057568,0.09466810446588092
1136.0,-1.2533439728570177,-2.8275318148956994,-2.0493403191040724,2.2064964245833014,1.2859870110668377,2.999391387166787,-0.005129817463190781,1.009061921001003,0.094841705866998
